battle_id,league_id,team_a_id,team_b_id,start_time,winrate_diff,gold_diff,tower_diff,big_dragon_diff,tyrant_diff,kda_diff_30d,kda_diff_all,winrate_diff_all,games_diff,top_kda_diff,top_mvp_diff,jungle_kda_diff,jungle_mvp_diff,mid_kda_diff,mid_mvp_diff,adc_kda_diff,adc_mvp_diff,support_kda_diff,support_mvp_diff,label,pred_proba,pred_label,correct,confidence_bin
1222656528_7_1781848850,20260003,10003,10002,2026-06-19 14:00:00,0.5,56239.666666666664,7.0,1.0,1.6666666666666667,13.717933333333333,3.5160657208287898,0.16878953107960737,87,2.6,2.0999999999999988,3.7666666666666666,2.633333333333333,2.1666666666666665,2.6000000000000005,4.0,2.4333333333333336,3.7666666666666666,1.7000000000000002,1,0.8446741012457581,1,True,"(0.6, 1.0]"
1222656528_8_1781850843,20260003,10003,10002,2026-06-19 14:00:00,0.5,56239.666666666664,7.0,1.0,1.6666666666666667,13.717933333333333,3.5160657208287898,0.16878953107960737,87,2.6,2.0999999999999988,3.7666666666666666,2.633333333333333,2.1666666666666665,2.6000000000000005,4.0,2.4333333333333336,3.7666666666666666,1.7000000000000002,1,0.8446741012457581,1,True,"(0.6, 1.0]"
1222656528_9_1781852728,20260003,10003,10002,2026-06-19 14:00:00,0.5,56239.666666666664,7.0,1.0,1.6666666666666667,13.717933333333333,3.5160657208287898,0.16878953107960737,87,2.6,2.0999999999999988,3.7666666666666666,2.633333333333333,2.1666666666666665,2.6000000000000005,4.0,2.4333333333333336,3.7666666666666666,1.7000000000000002,1,0.8446741012457581,1,True,"(0.6, 1.0]"
1272988176_3_1781859852,20260003,10020,12202,2026-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1590576504552512,0.09793471019320454,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7943460294055668,1,True,"(0.6, 1.0]"
1272988176_4_1781861867,20260003,10020,12202,2026-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1590576504552512,0.09793471019320454,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7943460294055668,1,True,"(0.6, 1.0]"
1272988176_5_1781864166,20260003,10020,12202,2026-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1590576504552512,0.09793471019320454,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7943460294055668,1,False,"(0.6, 1.0]"
1272988176_6_1781865916,20260003,10020,12202,2026-06-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1590576504552512,0.09793471019320454,218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.7943460294055668,1,True,"(0.6, 1.0]"
501236240_5_1781870619,20260003,10027,10005,2026-06-19 20:00:00,-0.625,-19076.25,-3.75,0.2916666666666667,-0.4583333333333335,0.18321666666666658,0.4997829562594269,0.06647274294333116,35,-3.25,-0.8458333333333323,-1.791666666666667,-1.458333333333334,-2.645833333333333,-0.11666666666666536,-3.833333333333333,-2.841666666666667,-3.045833333333333,-1.3750000000000009,0,0.18113360244538165,0,True,"(0.0, 0.4]"
501236240_6_1781872932,20260003,10027,10005,2026-06-19 20:00:00,-0.625,-19076.25,-3.75,0.2916666666666667,-0.4583333333333335,0.18321666666666658,0.4997829562594269,0.06647274294333116,35,-3.25,-0.8458333333333323,-1.791666666666667,-1.458333333333334,-2.645833333333333,-0.11666666666666536,-3.833333333333333,-2.841666666666667,-3.045833333333333,-1.3750000000000009,1,0.18113360244538165,0,False,"(0.0, 0.4]"
501236240_7_1781874729,20260003,10027,10005,2026-06-19 20:00:00,-0.625,-19076.25,-3.75,0.2916666666666667,-0.4583333333333335,0.18321666666666658,0.4997829562594269,0.06647274294333116,35,-3.25,-0.8458333333333323,-1.791666666666667,-1.458333333333334,-2.645833333333333,-0.11666666666666536,-3.833333333333333,-2.841666666666667,-3.045833333333333,-1.3750000000000009,1,0.18113360244538165,0,False,"(0.0, 0.4]"
501236240_8_1781877183,20260003,10027,10005,2026-06-19 20:00:00,-0.625,-19076.25,-3.75,0.2916666666666667,-0.4583333333333335,0.18321666666666658,0.4997829562594269,0.06647274294333116,35,-3.25,-0.8458333333333323,-1.791666666666667,-1.458333333333334,-2.645833333333333,-0.11666666666666536,-3.833333333333333,-2.841666666666667,-3.045833333333333,-1.3750000000000009,1,0.18113360244538165,0,False,"(0.0, 0.4]"
836780560_11_1781935241,20260003,10031,10007,2026-06-20 14:00:00,0.09999999999999998,55330.8,5.6,0.6,2.8,4.622319999999999,0.8599662132656682,0.021214445886934996,81,6.540000000000001,3.6000000000000014,4.5600000000000005,3.040000000000001,1.96,1.2599999999999998,7.25,5.649999999999999,4.9,1.339999999999999,0,0.6640722853237165,1,False,"(0.6, 1.0]"
836780560_12_1781937458,20260003,10031,10007,2026-06-20 14:00:00,0.09999999999999998,55330.8,5.6,0.6,2.8,4.622319999999999,0.8599662132656682,0.021214445886934996,81,6.540000000000001,3.6000000000000014,4.5600000000000005,3.040000000000001,1.96,1.2599999999999998,7.25,5.649999999999999,4.9,1.339999999999999,1,0.6640722853237165,1,True,"(0.6, 1.0]"
836780560_13_1781939308,20260003,10031,10007,2026-06-20 14:00:00,0.09999999999999998,55330.8,5.6,0.6,2.8,4.622319999999999,0.8599662132656682,0.021214445886934996,81,6.540000000000001,3.6000000000000014,4.5600000000000005,3.040000000000001,1.96,1.2599999999999998,7.25,5.649999999999999,4.9,1.339999999999999,0,0.6640722853237165,1,False,"(0.6, 1.0]"
836780560_14_1781941238,20260003,10031,10007,2026-06-20 14:00:00,0.09999999999999998,55330.8,5.6,0.6,2.8,4.622319999999999,0.8599662132656682,0.021214445886934996,81,6.540000000000001,3.6000000000000014,4.5600000000000005,3.040000000000001,1.96,1.2599999999999998,7.25,5.649999999999999,4.9,1.339999999999999,1,0.6640722853237165,1,True,"(0.6, 1.0]"
836780560_15_1781942669,20260003,10031,10007,2026-06-20 14:00:00,0.09999999999999998,55330.8,5.6,0.6,2.8,4.622319999999999,0.8599662132656682,0.021214445886934996,81,6.540000000000001,3.6000000000000014,4.5600000000000005,3.040000000000001,1.96,1.2599999999999998,7.25,5.649999999999999,4.9,1.339999999999999,1,0.6640722853237165,1,True,"(0.6, 1.0]"
48251408_25_1781945997,20260003,10010,10017,2026-06-20 17:00:00,-0.5,11306.5,-1.0,0.25,0.0,-10.303625,-1.9660013935985443,-0.17872797948887598,-101,-1.2000000000000002,-1.0250000000000004,-2.5999999999999996,-2.3000000000000007,-3.0,-1.0749999999999993,-1.2000000000000002,-1.2749999999999977,-3.95,-2.325,0,0.25299758951857154,0,True,"(0.0, 0.4]"
48251408_26_1781947892,20260003,10010,10017,2026-06-20 17:00:00,-0.5,11306.5,-1.0,0.25,0.0,-10.303625,-1.9660013935985443,-0.17872797948887598,-101,-1.2000000000000002,-1.0250000000000004,-2.5999999999999996,-2.3000000000000007,-3.0,-1.0749999999999993,-1.2000000000000002,-1.2749999999999977,-3.95,-2.325,0,0.25299758951857154,0,True,"(0.0, 0.4]"
48251408_27_1781949664,20260003,10010,10017,2026-06-20 17:00:00,-0.5,11306.5,-1.0,0.25,0.0,-10.303625,-1.9660013935985443,-0.17872797948887598,-101,-1.2000000000000002,-1.0250000000000004,-2.5999999999999996,-2.3000000000000007,-3.0,-1.0749999999999993,-1.2000000000000002,-1.2749999999999977,-3.95,-2.325,0,0.25299758951857154,0,True,"(0.0, 0.4]"
970998288_9_1781956832,20260003,10001,10008,2026-06-20 20:00:00,-0.04545454545454547,55963.818181818184,5.090909090909091,1.0,1.8181818181818181,9.834954545454544,3.609343286835223,0.18999875451488352,135,2.8818181818181823,1.7272727272727275,3.7363636363636354,2.3818181818181836,4.209090909090909,1.827272727272728,4.118181818181818,2.9727272727272718,3.5727272727272723,2.1090909090909093,1,0.8307393939978697,1,True,"(0.6, 1.0]"
970998288_10_1781958896,20260003,10001,10008,2026-06-20 20:00:00,-0.04545454545454547,55963.818181818184,5.090909090909091,1.0,1.8181818181818181,9.834954545454544,3.609343286835223,0.18999875451488352,135,2.8818181818181823,1.7272727272727275,3.7363636363636354,2.3818181818181836,4.209090909090909,1.827272727272728,4.118181818181818,2.9727272727272718,3.5727272727272723,2.1090909090909093,1,0.8307393939978697,1,True,"(0.6, 1.0]"
970998288_11_1781960709,20260003,10001,10008,2026-06-20 20:00:00,-0.04545454545454547,55963.818181818184,5.090909090909091,1.0,1.8181818181818181,9.834954545454544,3.609343286835223,0.18999875451488352,135,2.8818181818181823,1.7272727272727275,3.7363636363636354,2.3818181818181836,4.209090909090909,1.827272727272728,4.118181818181818,2.9727272727272718,3.5727272727272723,2.1090909090909093,0,0.8307393939978697,1,False,"(0.6, 1.0]"
970998288_12_1781962742,20260003,10001,10008,2026-06-20 20:00:00,-0.04545454545454547,55963.818181818184,5.090909090909091,1.0,1.8181818181818181,9.834954545454544,3.609343286835223,0.18999875451488352,135,2.8818181818181823,1.7272727272727275,3.7363636363636354,2.3818181818181836,4.209090909090909,1.827272727272728,4.118181818181818,2.9727272727272718,3.5727272727272723,2.1090909090909093,1,0.8307393939978697,1,True,"(0.6, 1.0]"
48251408_29_1782021630,20260003,10009,10006,2026-06-21 14:00:00,0.4,6913.666666666664,2.4666666666666663,0.6666666666666667,-0.6000000000000001,1.4093733333333334,1.8211286854492128,0.10587352479705303,30,3.0999999999999996,2.3400000000000007,3.8600000000000003,3.58,-0.013333333333333197,1.706666666666667,-1.673333333333333,-0.28000000000000114,-0.9799999999999995,-0.2999999999999998,0,0.5803509708244806,1,False,"(0.55, 0.6]"
48251408_30_1782023748,20260003,10009,10006,2026-06-21 14:00:00,0.4,6913.666666666664,2.4666666666666663,0.6666666666666667,-0.6000000000000001,1.4093733333333334,1.8211286854492128,0.10587352479705303,30,3.0999999999999996,2.3400000000000007,3.8600000000000003,3.58,-0.013333333333333197,1.706666666666667,-1.673333333333333,-0.28000000000000114,-0.9799999999999995,-0.2999999999999998,1,0.5803509708244806,1,True,"(0.55, 0.6]"
48251408_31_1782025956,20260003,10009,10006,2026-06-21 14:00:00,0.4,6913.666666666664,2.4666666666666663,0.6666666666666667,-0.6000000000000001,1.4093733333333334,1.8211286854492128,0.10587352479705303,30,3.0999999999999996,2.3400000000000007,2.426666666666667,3.6466666666666674,-0.013333333333333197,1.706666666666667,-1.673333333333333,-0.28000000000000114,-0.9799999999999995,-0.2999999999999998,0,0.5615966864998011,1,False,"(0.55, 0.6]"
48251408_32_1782027759,20260003,10009,10006,2026-06-21 14:00:00,0.4,6913.666666666664,2.4666666666666663,0.6666666666666667,-0.6000000000000001,1.4093733333333334,1.8211286854492128,0.10587352479705303,30,3.0999999999999996,2.3400000000000007,2.426666666666667,3.6466666666666674,-0.013333333333333197,1.706666666666667,-1.673333333333333,-0.28000000000000114,-0.9799999999999995,-0.2999999999999998,0,0.5615966864998011,1,False,"(0.55, 0.6]"
1272988176_9_1782032574,20260003,10020,10028,2026-06-21 17:00:00,0.0,-12682.0,-1.25,0.5,0.5,-8.512400000000001,-0.30703505146305865,0.09425014819205696,87,1.25,1.0500000000000007,-1.2999999999999998,-0.5499999999999998,0.0,0.27500000000000036,-1.25,-1.0750000000000002,-0.09999999999999964,-1.2249999999999996,1,0.46270600288044683,0,False,"(0.45, 0.55]"
1272988176_10_1782034338,20260003,10020,10028,2026-06-21 17:00:00,0.0,-12682.0,-1.25,0.5,0.5,-8.512400000000001,-0.30703505146305865,0.09425014819205696,87,1.25,1.0500000000000007,-1.2999999999999998,-0.5499999999999998,0.0,0.27500000000000036,-1.25,-1.0750000000000002,-0.09999999999999964,-1.2249999999999996,0,0.46270600288044683,0,True,"(0.45, 0.55]"
1272988176_11_1782036318,20260003,10020,10028,2026-06-21 17:00:00,0.0,-12682.0,-1.25,0.5,0.5,-8.512400000000001,-0.30703505146305865,0.09425014819205696,87,1.25,1.0500000000000007,-1.2999999999999998,-0.5499999999999998,0.0,0.27500000000000036,-1.25,-1.0750000000000002,-0.09999999999999964,-1.2249999999999996,1,0.46270600288044683,0,False,"(0.45, 0.55]"
1272988176_12_1782038479,20260003,10020,10028,2026-06-21 17:00:00,0.0,-12682.0,-1.25,0.5,0.5,-8.512400000000001,-0.30703505146305865,0.09425014819205696,87,1.25,1.0500000000000007,-1.2999999999999998,-0.5499999999999998,0.0,0.27500000000000036,-1.25,-1.0750000000000002,-0.09999999999999964,-1.2249999999999996,0,0.46270600288044683,0,True,"(0.45, 0.55]"
1272988176_13_1782040038,20260003,10020,10028,2026-06-21 17:00:00,0.0,-12682.0,-1.25,0.5,0.5,-8.512400000000001,-0.30703505146305865,0.09425014819205696,87,1.25,1.0500000000000007,-1.2999999999999998,-0.5499999999999998,0.0,0.27500000000000036,-1.25,-1.0750000000000002,-0.09999999999999964,-1.2249999999999996,1,0.46270600288044683,0,False,"(0.45, 0.55]"
501236240_11_1782043389,20260003,10027,10910,2026-06-21 20:00:00,-0.09999999999999998,5603.366666666661,-0.20000000000000018,0.06666666666666665,-0.18333333333333335,3.2423900000000003,4.194104381358714,0.08992451591729578,255,-0.521666666666667,-0.02833333333333332,-2.0433333333333334,-2.5733333333333315,-0.041666666666666075,0.6266666666666669,-1.916666666666667,-1.4316666666666675,-2.7666666666666675,-1.953333333333334,0,0.8344121936441176,1,False,"(0.6, 1.0]"
501236240_12_1782045515,20260003,10027,10910,2026-06-21 20:00:00,-0.09999999999999998,5603.366666666661,-0.20000000000000018,0.06666666666666665,-0.18333333333333335,3.2423900000000003,4.194104381358714,0.08992451591729578,255,-0.521666666666667,-0.02833333333333332,-2.0433333333333334,-2.5733333333333315,-0.041666666666666075,0.6266666666666669,-1.916666666666667,-1.4316666666666675,-2.7666666666666675,-1.953333333333334,1,0.8344121936441176,1,True,"(0.6, 1.0]"
501236240_13_1782047590,20260003,10027,10910,2026-06-21 20:00:00,-0.09999999999999998,5603.366666666661,-0.20000000000000018,0.06666666666666665,-0.18333333333333335,3.2423900000000003,4.194104381358714,0.08992451591729578,255,-0.521666666666667,-0.02833333333333332,-2.0433333333333334,-2.5733333333333315,-0.041666666666666075,0.6266666666666669,-1.916666666666667,-1.4316666666666675,-2.7666666666666675,-1.953333333333334,1,0.8344121936441176,1,True,"(0.6, 1.0]"
501236240_14_1782049245,20260003,10027,10910,2026-06-21 20:00:00,-0.09999999999999998,5603.366666666661,-0.20000000000000018,0.06666666666666665,-0.18333333333333335,3.2423900000000003,4.194104381358714,0.08992451591729578,255,-0.521666666666667,-0.02833333333333332,-2.0433333333333334,-2.5733333333333315,-0.041666666666666075,0.6266666666666669,-1.916666666666667,-1.4316666666666675,-2.7666666666666675,-1.953333333333334,1,0.8344121936441176,1,True,"(0.6, 1.0]"
